58 98165,Seattle,WA,King,47.7161,-122.3004,0.64062201425572,
63 77448,Hungerford,TX,Wharton,29.4137,-96.0929,0.64062997224917,
71 93442,Morro Bay,CA,San Luis Obispo,35.3795,-120.8447,0.64068291591210,
67 90306,Inglewood,CA,Los Angeles,33.9617,-118.3531,0.64075300598560,
59 30111,Clarkdale,GA,Cobb,33.9125,-84.5572,0.64078764064455,
76 20039,Washington,DC,District of Columbia,38.8933,-77.0146,0.64078955361738,
68 28758,Mountain Home,NC,Henderson,35.3711,-82.4938,0.64083158559866,
63 10589,Somers,NY,Westchester,41.3346,-73.6951,0.64086197298996,
68 95519,Mckinleyville,CA,Humboldt,40.9465,-124.0834,0.64086416244382,
59 96757,Kualapuu,HI,Maui,21.1601,-157.0277,0.64086596286886,
60 79117,Amarillo,TX,Potter,35.3089,-101.843,0.64089278033827,
64 4658,Milbridge,ME,Washington,44.5366,-67.8844,0.64091261973202,
62 61262,Lynn Center,IL,Henry,41.2888,-90.3304,0.64091487759939,
60 92544,Hemet,CA,Riverside,33.739,-116.9243,0.64091873293172,
61 94952,Petaluma,CA,Sonoma,38.2403,-122.6777,0.64093360235891,
63 13072,Georgetown,NY,Madison,42.7631,-75.7443,0.64097540344311,
63 47620,Mount Vernon,IN,Posey,37.9506,-87.8569,0.64100212474856,
59 11451,Jamaica,NY,Queens,40.6514,-73.8708,0.64100917455841,
69 22192,Woodbridge,VA,Prince William,38.676,-77.3163,0.64105037647520,
61 82630,Arminto,WY,Natrona,43.1789,-107.2576,0.64105382704587,
63 26041,Moundsville,WV,Marshall,39.9148,-80.731,0.6411321988482,
60 48212,Hamtramck,MI,Wayne,42.4081,-83.0583,0.64113447558880,
69 90072,Los Angeles,CA,Los Angeles,34.0522,-118.2437,0.64114155062896,
65 44141,Brecksville,OH,Cuyahoga,41.3166,-81.6261,0.64115700083484,
59 69030,Haigler,NE,Dundy,40.0642,-101.9371,0.64116231633246,
61 81067,Rocky Ford,CO,Otero,38.049,-103.7251,0.64119267612187,
61 70364,Houma,LA,Terrebonne,29.6299,-90.7268,0.64119753770335,
56 36793,Lawley,AL,Bibb,32.8646,-86.9567,0.64121248435376,
67 18086,Treichlers,PA,Northampton,40.7361,-75.5449,0.64122181170668,
61 62649,Hettick,IL,Macoupin,39.3752,-90.0672,0.64124247141931,
58 58255,Maida,ND,Cavalier,48.9986,-98.3648,0.6412650222420,
66 77978,Point Comfort,TX,Calhoun,28.6651,-96.5506,0.64127280462696,
64 60706,Harwood Heights,IL,Cook,41.9643,-87.8162,0.6412859092013,
65 3052,Litchfield,NH,Hillsborough,42.843,-71.455,0.64129767473704,
59 66532,Robinson,KS,Brown,39.8182,-95.4567,0.64129887761790,
59 1952,Salisbury,MA,Essex,42.8507,-70.8588,0.64132499571900,
59 62927,Dowell,IL,Jackson,37.9398,-89.2379,0.64132717324844,
68 92336,Fontana,CA,San Bernardino,34.1173,-117.4378,0.64136243589829,
60 28584,Swansboro,NC,Onslow,34.6991,-77.135,0.64137790522476,
68 32962,Vero Beach,FL,Indian River,27.5885,-80.3923,0.64140475914404,
59 57730,Custer,SD,Custer,43.6573,-103.4258,0.64143176365315,
68 33443,Deerfield Beach,FL,Broward,26.3184,-80.0998,0.64144165986203,
59 52322,Oxford,IA,Johnson,41.6507,-91.7724,0.64153232651241,
62 26074,West Liberty,WV,Ohio,40.1698,-80.5958,0.64159244431061,
74 93207,California Hot Springs,CA,Tulare,35.8818,-118.6561,0.6416297558749,
63 68420,Pawnee City,NE,Pawnee,40.1093,-96.1509,0.64163022488092,
58 71324,Chase,LA,Franklin,32.0971,-91.699,0.64167065503555,
64 45248,Cincinnati,OH,Hamilton,39.1652,-84.6625,0.64172044076155,
62 61067,Ridott,IL,Stephenson,42.2996,-89.4627,0.64172417568199,
57 57477,Turton,SD,Spink,45.0379,-98.0996,0.64172881484238,
64 28299,Charlotte,NC,Mecklenburg,35.26,-80.8042,0.64176041138704,
66 43968,Wellsville,OH,Columbiana,40.6171,-80.6621,0.64178838738582,
67 94298,Sacramento,CA,Sacramento,38.5816,-121.4944,0.64179772898128,
58 62526,Decatur,IL,Macon,39.8583,-88.9382,0.64180066167023,
61 62684,Sherman,IL,Sangamon,39.9121,-89.5877,0.64180405503430,
65 68648,Morse Bluff,NE,Saunders,41.4178,-96.7862,0.64180982052381,
59 6019,Canton,CT,Hartford,41.8384,-72.8987,0.64181876710726,
66 66224,Overland Park,KS,Johnson,38.8591,-94.6314,0.64184951510027,
65 45844,Fort Jennings,OH,Putnam,40.9484,-84.2374,0.64186374336171,
61 67211,Wichita,KS,Sedgwick,37.6662,-97.3165,0.64189770126100,
62 52060,Maquoketa,IA,Jackson,42.0778,-90.6771,0.64196432615348,
60 5451,Essex,VT,Chittenden,44.5084,-73.0503,0.64198519787485,
67 33782,Pinellas Park,FL,Pinellas,27.8681,-82.7086,0.64203155845849,
60 43003,Ashley,OH,Delaware,40.4163,-82.9542,0.64204423707681,
62 15801,Du Bois,PA,Clearfield,41.126,-78.7527,0.64204483156398,
64 12151,Round Lake,NY,Saratoga,42.9247,-73.7859,0.64206493865625,
62 96786,Wahiawa,HI,Honolulu,21.5006,-158.0435,0.64211490300868,
61 31917,Columbus,GA,Muscogee,32.491,-84.8741,0.64211772067560,
69 83272,Saint Charles,ID,Bear Lake,42.1128,-111.3897,0.64212102966121,
57 60615,Chicago,IL,Cook,41.8022,-87.6006,0.64222631255543,
62 98026,Edmonds,WA,Snohomish,47.8353,-122.327,0.64223439897127,
68 90014,Los Angeles,CA,Los Angeles,34.0443,-118.2509,0.6422406287174,
61 6855,Norwalk,CT,Fairfield,41.1014,-73.4011,0.64227573165456,
72 23325,Chesapeake,VA,Chesapeake (city),36.814,-76.2406,0.64232233376833,
62 21155,Upperco,MD,Baltimore,39.5676,-76.7972,0.64234036807075,
66 32648,Horseshoe Beach,FL,Dixie,29.4869,-83.2616,0.64234342529503,
54 65051,Linn,MO,Osage,38.4739,-91.8195,0.6423492803949,
63 68715,Battle Creek,NE,Madison,41.9943,-97.5982,0.642379675789,
69 10607,White Plains,NY,Westchester,41.0398,-73.8117,0.64238519759929,
64 98367,Port Orchard,WA,Kitsap,47.4707,-122.651,0.64238842493917,
59 34498,Yankeetown,FL,Levy,29.0305,-82.719,0.64240042540546,
60 79072,Plainview,TX,Hale,34.1962,-101.7259,0.64241329246871,
59 35443,Boligee,AL,Greene,32.7746,-88.0267,0.64241334957006,
60 56314,Bowlus,MN,Morrison,45.8121,-94.4175,0.64242444343730,
61 7078,Short Hills,NJ,Essex,40.7368,-74.3271,0.64247265009558,
68 97730,Camp Sherman,OR,Jefferson,44.4604,-121.6412,0.64248998060603,
64 55442,Minneapolis,MN,Hennepin,45.0467,-93.431,0.64252008269410,
61 45724,Cutler,OH,Washington,39.4042,-81.7657,0.6425289003315,
61 26667,Drennen,WV,Nicholas,38.3184,-80.8342,0.64253052131495,
58 75208,Dallas,TX,Dallas,32.7492,-96.8389,0.64256769114477,
65 2823,Fiskeville,RI,Providence,41.7312,-71.5468,0.64258051342918,
60 56342,Isle,MN,Mille Lacs,46.1696,-93.4741,0.64258859642653,
61 71970,Story,AR,Montgomery,34.6687,-93.5376,0.64259674119132,
70 19173,Philadelphia,PA,Philadelphia,39.9523,-75.1638,0.64268955187229,
60 33873,Wauchula,FL,Hardee,27.5517,-81.8074,0.64269783894603,
62 6416,Cromwell,CT,Middlesex,41.6105,-72.6663,0.64271107198681,
61 30091,Norcross,GA,Gwinnett,33.9604,-84.0379,0.6427147386950,
63 70445,Lacombe,LA,St. Tammany,30.322,-89.9297,0.64273254173914,
60 78351,Driscoll,TX,Nueces,27.6745,-97.7486,0.64275674847317,
64 53129,Greendale,WI,Milwaukee,42.9373,-87.9943,0.64277620410550,
60 77572,La Porte,TX,Harris,29.6658,-95.0194,0.64277641030405,
65 10985,Thompson Ridge,NY,Orange,41.575,-74.3225,0.64278700035128,
60 61760,Minonk,IL,Woodford,40.8985,-89.0349,0.64278809711361,
58 3243,Hill,NH,Merrimack,43.5274,-71.7292,0.64284847098522,
56 32615,Alachua,FL,Alachua,29.8135,-82.472,0.64285532604,
60 19098,Holmes,PA,Delaware,39.8954,-75.3107,0.64293246410931,
60 16405,Columbus,PA,Warren,41.9382,-79.5731,0.64295193052174,
63 76109,Fort Worth,TX,Tarrant,32.7002,-97.3789,0.64298489926927,
65 63878,Tallapoosa,MO,New Madrid,36.503,-89.8224,0.64303126795948,
53 4987,Troy,ME,Waldo,44.6757,-69.2549,0.6431026438069,
63 6726,Waterbury,CT,New Haven,41.5582,-73.0515,0.64313431945858,
61 3034,Candia,NH,Rockingham,43.0585,-71.3049,0.64313731886012,
65 27105,Winston Salem,NC,Forsyth,36.144,-80.2376,0.64315040370144,
60 39348,Paulding,MS,Jasper,32.0167,-89.0584,0.64315096298675,
61 49881,Sagola,MI,Dickinson,46.0813,-88.0676,0.64323254201243,
61 45678,Scottown,OH,Lawrence,38.594,-82.3967,0.64325226758329,
63 43319,East Liberty,OH,Logan,40.3077,-83.5862,0.64333731436293,
57 40070,Sulphur,KY,Henry,38.4921,-85.252,0.64334447812239,
55 31216,Macon,GA,Bibb,32.7486,-83.7477,0.64337038071917,
62 48892,Webberville,MI,Ingham,42.663,-84.1701,0.64337388209266,
61 45428,Dayton,OH,Montgomery,39.7467,-84.2593,0.6434682853981,
72 2894,Wood River Junction,RI,Washington,41.45,-71.7074,0.64351388497741,
60 28560,New Bern,NC,Craven,35.1204,-76.9842,0.64353476684880,
62 10128,New York,NY,New York,40.7816,-73.9511,0.64355599957509,
66 50454,Little Cedar,IA,Mitchell,43.3919,-92.7344,0.64358881198287,
59 95001,Aptos,CA,Santa Cruz,36.979,-121.898,0.6435910068805,
69 12133,North Hoosick,NY,Rensselaer,42.9261,-73.3464,0.64361369491872,
65 87004,Bernalillo,NM,Sandoval,35.3285,-106.5309,0.64364084713573,
57 28530,Grifton,NC,Pitt,35.3757,-77.4193,0.64370696786074,
65 71845,Lewisville,AR,Lafayette,33.3736,-93.5953,0.64370797543370,
56 3740,Bath,NH,Grafton,44.1808,-71.9828,0.64373849678131,
60 89447,Yerington,NV,Lyon,38.9866,-119.1596,0.64374538886573,
58 98174,Seattle,WA,King,47.6062,-122.3321,0.64375400187312,
62 25723,Huntington,WV,Cabell,38.4192,-82.4452,0.64377012722580,
56 58210,Adams,ND,Walsh,48.4223,-98.0867,0.64382464332919,
61 32911,Palm Bay,FL,Brevard,28.0345,-80.5887,0.64384643167252,
57 60962,Roberts,IL,Ford,40.6193,-88.1804,0.64387580038086,
62 34278,Sarasota,FL,Sarasota,27.3316,-82.5285,0.64389415267837,
71 21290,Baltimore,MD,Baltimore (city),39.2933,-76.6238,0.64390825626015,
64 27379,Yanceyville,NC,Caswell,36.3907,-79.3465,0.64395634479283,
64 18577,Scranton,PA,Lackawanna,41.4019,-75.6376,0.64399988338586,
59 38122,Memphis,TN,Shelby,35.1572,-89.9268,0.64400246923107,
61 85074,Phoenix,AZ,Maricopa,33.4484,-112.074,0.64405114108043,
60 14858,Lindley,NY,Steuben,42.0284,-77.1397,0.64405707829594,
58 67065,Isabel,KS,Barber,37.4485,-98.5351,0.64406694217113,
58 4284,Wayne,ME,Kennebec,44.3493,-70.0712,0.64409195207780,
60 80751,Sterling,CO,Logan,40.6306,-103.2212,0.64409430735581,
61 13123,North Bay,NY,Oneida,43.2364,-75.7769,0.64410794107959,
65 92674,San Clemente,CA,Orange,33.4409,-117.6211,0.64412070883517,
63 52750,Goose Lake,IA,Clinton,41.9799,-90.3819,0.64417073253253,
55 62886,Sims,IL,Wayne,38.3923,-88.5306,0.64423928245617,
58 77293,Houston,TX,Harris,29.834,-95.4342,0.64424374256911,
63 64105,Kansas City,MO,Jackson,39.1025,-94.5901,0.6442642835244,
68 8557,Sergeantsville,NJ,Hunterdon,40.4459,-74.9435,0.64428040774179,
64 32602,Gainesville,FL,Alachua,29.6299,-82.3966,0.64430194985940,
57 64422,Amity,MO,DeKalb,39.8837,-94.5136,0.64436395581069,
59 96739,Keauhou,HI,Hawaii,19.5606,-155.9623,0.6444050131850,
54 76857,May,TX,Brown,31.9571,-98.9656,0.64443936170229,
64 56098,Winnebago,MN,Faribault,43.7755,-94.1632,0.64444998760410,
70 72115,North Little Rock,AR,Pulaski,34.7695,-92.2671,0.64445585825795,
58 71842,Horatio,AR,Sevier,33.9392,-94.2959,0.6444633395035,
63 47501,Washington,IN,Daviess,38.6536,-87.1707,0.64455820341948,
57 25541,Milton,WV,Cabell,38.414,-82.1458,0.64460307647632,
61 72832,Coal Hill,AR,Johnson,35.4371,-93.672,0.64464606380256,
58 37316,Conasauga,TN,Polk,34.9971,-84.7327,0.6446512453567,
62 14871,Pine City,NY,Chemung,42.0419,-76.8815,0.64467547559642,
64 97238,Portland,OR,Multnomah,45.5235,-122.6762,0.64469306925290,
59 30179,Temple,GA,Carroll,33.7677,-85.0133,0.64470181369555,
64 58244,Inkster,ND,Grand Forks,48.1514,-97.6443,0.64470449912381,
60 15001,Aliquippa,PA,Beaver,40.5921,-80.3197,0.6447531333845,
65 92024,Encinitas,CA,San Diego,33.0535,-117.2689,0.64476291270082,
61 2451,Waltham,MA,Middlesex,42.3986,-71.2451,0.64478787843704,
62 85044,Phoenix,AZ,Maricopa,33.3291,-111.9943,0.64481342971807,
62 11935,Cutchogue,NY,Suffolk,41.0139,-72.4803,0.64483020218954,
60 78883,Tarpley,TX,Bandera,29.6455,-99.2469,0.64486794196968,
62 55362,Monticello,MN,Wright,45.2956,-93.8023,0.64490123178865,
54 31211,Macon,GA,Bibb,32.8869,-83.6021,0.6449172028294,
67 92625,Corona Del Mar,CA,Orange,33.6021,-117.8743,0.64493865589858,
56 19610,Reading,PA,Berks,40.338,-75.978,0.64499172293438,
63 92231,Calexico,CA,Imperial,32.6832,-115.5028,0.64504020768569,
67 26339,Center Point,WV,Doddridge,39.4125,-80.6352,0.64504139147777,
57 14205,Buffalo,NY,Erie,42.8864,-78.8784,0.64504519587005,
57 79518,Girard,TX,Kent,33.3632,-100.6937,0.64508857366109,
60 68812,Amherst,NE,Buffalo,40.8495,-99.2609,0.64510853124176,
57 47853,Harmony,IN,Clay,39.5372,-87.0729,0.64511190265979,
67 23031,Christchurch,VA,Middlesex,37.5984,-76.4476,0.64516669879961,
65 43045,Milford Center,OH,Union,40.1817,-83.4373,0.64517279226857,
57 67701,Colby,KS,Thomas,39.383,-101.0442,0.64522628660142,
61 79958,El Paso,TX,El Paso,31.7587,-106.4869,0.64528258459951,
62 72329,Driver,AR,Mississippi,35.6253,-90.0138,0.6452929067753,
59 80544,Niwot,CO,Boulder,40.1039,-105.1708,0.64531713753613,
63 11531,Garden City,NY,Nassau,40.7268,-73.6343,0.64531810855615,
65 38311,Bath Springs,TN,Decatur,35.4521,-88.1286,0.64535690374156,
66 33524,Crystal Springs,FL,Pasco,28.1822,-82.1523,0.64537913642770,
61 6146,Hartford,CT,Hartford,41.7918,-72.7188,0.64539851887957,
82 96859,Tripler Army Medical Center,HI,Honolulu,21.4061,-157.9609,0.64542236573818,
64 19081,Swarthmore,PA,Delaware,39.8967,-75.3474,0.64542844146406,
64 65037,Gravois Mills,MO,Morgan,38.2584,-92.823,0.64549670347639,
60 1032,Goshen,MA,Hampshire,42.4404,-72.7995,0.64557703642990,
64 45750,Marietta,OH,Washington,39.4281,-81.4644,0.64560308460018,
64 99025,Newman Lake,WA,Spokane,47.7274,-117.064,0.64560321607763,
69 8831,Monroe Township,NJ,Middlesex,40.5723,-74.5855,0.64563499376473,
59 57013,Canton,SD,Lincoln,43.3038,-96.5938,0.64576396781147,
61 6816,Danbury,CT,Fairfield,41.3089,-73.3637,0.64576821806663,
58 98116,Seattle,WA,King,47.5746,-122.3934,0.64578764708667,
61 13620,Castorland,NY,Lewis,43.8843,-75.4604,0.64579572894176,
62 15617,Arona,PA,Westmoreland,40.268,-79.6591,0.64584384603286,
61 53504,Argyle,WI,Lafayette,42.6955,-89.8598,0.64589399064613,
63 4955,New Sharon,ME,Franklin,44.6458,-70.0139,0.64591835165033,
59 49224,Albion,MI,Calhoun,42.2581,-84.7561,0.64593258106733,
65 25402,Martinsburg,WV,Berkeley,39.4562,-77.9639,0.64597315910113,
58 83446,Spencer,ID,Clark,44.3605,-112.1869,0.6459843895880,
61 64726,Blairstown,MO,Henry,38.5319,-93.9221,0.64599874581465,
65 57547,Long Valley,SD,Jackson,43.4754,-101.4294,0.64600653764471,
65 99356,Roosevelt,WA,Klickitat,45.8514,-120.3543,0.64601044704125,
64 90746,Carson,CA,Los Angeles,33.8584,-118.2554,0.64602674564811,
63 38556,Jamestown,TN,Fentress,36.4245,-84.9357,0.64602975876327,
65 24085,Eagle Rock,VA,Botetourt,37.6667,-79.8172,0.64603098478964,
58 41631,Grethel,KY,Floyd,37.4576,-82.6645,0.64604426579184,
59 63353,Louisiana,MO,Pike,39.4336,-91.0664,0.64614657130528,
67 16802,University Park,PA,Centre,40.7997,-77.8623,0.64619499470763,
64 83632,Indian Valley,ID,Adams,44.5491,-116.443,0.64622733156035,
65 79225,Chillicothe,TX,Hardeman,34.2439,-99.5157,0.64623945908849,
59 51010,Castana,IA,Monona,42.0744,-95.9086,0.64625166429061,
63 21505,Cumberland,MD,Allegany,39.594,-78.8434,0.64627990111824,
62 49288,Waldron,MI,Hillsdale,41.7386,-84.4496,0.64628004212550,
62 18630,Meshoppen,PA,Wyoming,41.6392,-76.0155,0.64631603495102,
59 24577,Nathalie,VA,Halifax,36.9356,-78.972,0.6463391535711,
64 62539,Illiopolis,IL,Sangamon,39.8499,-89.2513,0.64636688138255,
57 63533,Brashear,MO,Adair,40.1959,-92.4333,0.646370617265,
65 48811,Carson City,MI,Montcalm,43.1695,-84.8653,0.64643182311522,
62 33885,Winter Haven,FL,Polk,28.0026,-81.6186,0.64644087586300,
55 47326,Bryant,IN,Jay,40.5446,-84.9117,0.64644571892842,
67 70777,Slaughter,LA,East Feliciana,30.7383,-91.07,0.64646097148584,
68 75964,Nacogdoches,TX,Nacogdoches,31.6737,-94.6932,0.64648884139483,
65 55455,Minneapolis,MN,Hennepin,44.9735,-93.2331,0.64649371097547,
59 95948,Gridley,CA,Butte,39.3532,-121.7137,0.64651009892734,
61 13470,Stratford,NY,Fulton,43.1791,-74.6768,0.64652038532476,
62 76389,Windthorst,TX,Archer,33.5796,-98.4376,0.64664246485458,
60 50645,Ionia,IA,Chickasaw,43.0403,-92.4865,0.64665073780981,
61 28338,Ellerbe,NC,Richmond,35.0914,-79.7524,0.64666976021767,
58 66861,Marion,KS,Marion,38.3554,-97.0204,0.64668071889850,
64 17576,Smoketown,PA,Lancaster,40.0376,-76.1969,0.64674784139505,
56 47959,Monon,IN,White,40.8612,-86.8635,0.64675075008556,
66 32115,Daytona Beach,FL,Volusia,29.2108,-81.0228,0.64678044264064,
59 4942,Harmony,ME,Somerset,44.973,-69.5481,0.64678527316277,
60 96011,Big Bend,CA,Shasta,40.9749,-121.825,0.64680043899156,
59 14843,Hornell,NY,Steuben,42.3274,-77.6569,0.6468015508998,
63 74764,Valliant,OK,McCurtain,34.0091,-95.0686,0.64684677616546,
65 92198,San Diego,CA,San Diego,32.7153,-117.1573,0.64687141055289,
60 56601,Bemidji,MN,Beltrami,47.572,-94.8013,0.64687664871399,
69 10802,New Rochelle,NY,Westchester,40.9115,-73.7824,0.64688405551641,
71 12803,South Glens Falls,NY,Saratoga,43.2836,-73.6294,0.64688514060712,
61 48122,Melvindale,MI,Wayne,42.2812,-83.1826,0.64693613047350,
59 68005,Bellevue,NE,Sarpy,41.1497,-95.9099,0.64696911879446,
59 61501,Astoria,IL,Fulton,40.2311,-90.3443,0.64697949482188,
63 6033,Glastonbury,CT,Hartford,41.7073,-72.5727,0.6470083681628,
60 28451,Leland,NC,Brunswick,34.268,-78.0578,0.64701952351472,
63 45216,Cincinnati,OH,Hamilton,39.2003,-84.4859,0.6470302782381,
61 50074,Ellston,IA,Ringgold,40.8505,-94.0841,0.64703839249533,
65 71456,Natchez,LA,Natchitoches,31.6615,-93.0241,0.64712060619794,
59 89022,Manhattan,NV,Nye,38.5388,-117.0734,0.64712531340281,
59 61030,Forreston,IL,Ogle,42.1229,-89.5831,0.64717661908650,
68 63363,New Florence,MO,Montgomery,38.9023,-91.4909,0.64723038881633,
63 15442,Grindstone,PA,Fayette,40.0084,-79.8404,0.64723884057934,
60 18443,Milanville,PA,Wayne,41.667,-75.1185,0.64725142623780,
60 77501,Pasadena,TX,Harris,29.6911,-95.2091,0.64730496910428,
60 45328,Gettysburg,OH,Darke,40.1147,-84.4934,0.6473083630232,
65 17731,Eagles Mere,PA,Sullivan,41.4109,-76.5819,0.64736070250864,
62 77303,Conroe,TX,Montgomery,30.3814,-95.3749,0.64737114334248,
55 68314,Bee,NE,Seward,41.0007,-97.0745,0.64739142048581,
64 39406,Hattiesburg,MS,Forrest,31.1721,-89.2948,0.64741819340865,
73 20062,Washington,DC,District of Columbia,38.9,-77.0369,0.64744946370004,
66 28233,Charlotte,NC,Mecklenburg,35.2271,-80.8431,0.64745509253176,
60 41005,Burlington,KY,Boone,39.015,-84.7736,0.64746617355638,
64 63065,Mapaville,MO,Jefferson,38.2489,-90.4835,0.64751831474047,
67 14865,Montour Falls,NY,Schuyler,42.3437,-76.8396,0.64752585493148,
60 28386,Shannon,NC,Robeson,34.8988,-79.1806,0.64755575454490,
64 97242,Portland,OR,Multnomah,45.5235,-122.6762,0.64755887791512,
60 13732,Apalachin,NY,Tioga,42.0556,-76.1519,0.64756492370619,
56 54534,Hurley,WI,Iron,46.4448,-90.1975,0.64757716931158,
60 46984,Somerset,IN,Wabash,40.6714,-85.8288,0.64759069837871,
64 5478,Saint Albans,VT,Franklin,44.8111,-73.089,0.64762535502115,
53 60029,Golf,IL,Cook,42.058,-87.7916,0.64763323545840,
68 71164,Shreveport,LA,Caddo Parish,32.6076,-93.7526,0.64764724185575,
72 37871,Strawberry Plains,TN,Jefferson,36.0687,-83.6568,0.64769753479989,
57 85633,Sasabe,AZ,Pima,31.4887,-111.5421,0.64770510921444,
64 28727,Edneyville,NC,Henderson,35.394,-82.3409,0.64770622064750,
61 49401,Allendale,MI,Ottawa,42.9711,-85.9249,0.64771023325522,
60 53001,Adell,WI,Sheboygan,43.6151,-88.0254,0.64771613778514,
64 94528,Diablo,CA,Contra Costa,37.8387,-121.9667,0.6477364099985,
64 40225,Louisville,KY,Jefferson,38.189,-85.6768,0.64777606706725,
64 45262,Cincinnati,OH,Hamilton,39.1668,-84.5382,0.64778743491737,
62 67530,Great Bend,KS,Barton,38.3936,-98.7751,0.64778964877989,
64 28255,Charlotte,NC,Mecklenburg,35.26,-80.8042,0.64779489503708,
54 84605,Provo,UT,Utah,40.177,-111.536,0.64780301055450,
53 72853,Ola,AR,Yell,35.0309,-93.2136,0.64782421706847,
64 14481,Leicester,NY,Livingston,42.7739,-77.899,0.64783047914524,
56 51242,Lester,IA,Lyon,43.4443,-96.3361,0.64784789787437,
63 61112,Rockford,IL,Winnebago,42.2456,-88.9704,0.64785773557650,
63 43717,Belle Valley,OH,Noble,39.7906,-81.5562,0.64785796301156,
61 14563,Union Hill,NY,Wayne,43.2228,-77.3717,0.64786898604289,
62 45851,Haviland,OH,Paulding,41.0329,-84.6139,0.64788916996274,
58 63623,Belleview,MO,Iron,37.682,-90.7991,0.64789462537766,
59 71745,Harrell,AR,Calhoun,33.5101,-92.3988,0.6479237236866,
64 14895,Wellsville,NY,Allegany,42.1108,-77.9419,0.64795805681750,
67 2747,North Dartmouth,MA,Bristol,41.6338,-70.9958,0.64802844001857,
65 54922,Bear Creek,WI,Outagamie,44.5348,-88.7404,0.64806234327885,
61 501,Holtsville,NY,Suffolk,40.8154,-73.0451,0.64807511846605,
65 74459,Rentiesville,OK,McIntosh,35.5214,-95.495,0.64810275936774,
64 27962,Plymouth,NC,Washington,35.8508,-76.7431,0.64819536485227,
60 66064,Osawatomie,KS,Miami,38.4888,-94.962,0.64824162602121,
59 77455,Louise,TX,Wharton,29.1114,-96.4033,0.64828301874278,
60 27949,Kitty Hawk,NC,Dare,36.0646,-75.7057,0.64829370822215,
61 84091,Sandy,UT,Salt Lake,40.6681,-111.9083,0.64829491007317,
63 44902,Mansfield,OH,Richland,40.7559,-82.5123,0.64833386477478,
59 77069,Houston,TX,Harris,29.9863,-95.5208,0.64839483422952,
61 50532,Duncombe,IA,Webster,42.4493,-94.0592,0.64840162701791,
61 28125,Mount Ulla,NC,Rowan,35.6389,-80.7239,0.64840398638325,
76 20076,Washington,DC,District of Columbia,38.8933,-77.0146,0.64841226390671,
63 32232,Jacksonville,FL,Duval,30.3449,-81.6831,0.64841992671029,
66 70755,Livonia,LA,Pointe Coupee,30.5524,-91.5332,0.64843722711926,
59 74056,Pawhuska,OK,Osage,36.6904,-96.3121,0.64847586326064,
60 29669,Pelzer,SC,Anderson,34.6461,-82.4673,0.64849831736067,
60 21046,Columbia,MD,Howard,39.1702,-76.8538,0.64850510524214,
61 34282,Bradenton,FL,Manatee,27.4272,-82.4387,0.6485140052578,
64 18413,Clifford,PA,Susquehanna,41.649,-75.5988,0.64855249401133,
66 92692,Mission Viejo,CA,Orange,33.6144,-117.6433,0.64855357709399,
60 32403,Panama City,FL,Bay,30.0583,-85.5762,0.64858196921837,
64 97125,Manning,OR,Washington,45.6592,-123.1917,0.64858284386359,
62 24619,Horsepen,VA,Tazewell,37.1355,-81.5634,0.64858789463210,
60 53515,Black Earth,WI,Dane,43.1322,-89.739,0.64863536648636,
